,Unnamed: 0,jogador_id,partida_id,tipo
11848,4625,8473534,2016020283,ASSISTENCIA
11849,13273,8470595,2010020832,ASSISTENCIA
11850,1973,8475176,2013020369,ASSISTENCIA
11851,4192,8475177,2014020347,ASSISTENCIA
11852,11183,8459427,2010020926,ASSISTENCIA
11853,11875,8470655,2010020703,GOL
11854,10521,8474589,2010021036,GOL
11855,6936,8477495,2017020647,ASSISTENCIA
11856,11200,8476205,2011020130,GOL
11857,9666,8474870,2018020482,GOL
11858,11318,8464966,2011020795,GOL
11859,6547,8476851,2016020005,ASSISTENCIA
11860,10805,8466378,2010020932,GOL
11861,13741,8475172,2018021223,ASSISTENCIA
11862,11616,8467353,2010021026,ASSISTENCIA
11863,8719,8475772,2016020310,ASSISTENCIA
11864,3445,8477290,2014020024,GOL
11865,275,8468483,2013030325,ASSISTENCIA
11866,2785,8475167,2012020084,ASSISTENCIA
11867,3349,8477932,2014020395,ASSISTENCIA
11868,2068,8470617,2013020254,GOL
11869,7502,8477495,2016021018,ASSISTENCIA
11870,12267,8471245,2011020729,GOL
11871,11527,8460556,2010020011,GOL
11872,12510,8473573,2010020693,ASSISTENCIA
11873,3869,8476457,2014020892,ASSISTENCIA
11874,3805,8477508,2014021216,ASSISTENCIA
11875,10065,8474141,2018020857,GOL
11876,3359,8470604,2014020832,ASSISTENCIA
11877,2797,8470599,2012020350,ASSISTENCIA
11878,7828,8471676,2016020693,GOL
11879,1558,8474605,2013021084,ASSISTENCIA
11880,12890,8468482,2011020710,ASSISTENCIA
11881,5519,8476919,2017020438,ASSISTENCIA
11882,10485,8466148,2010020977,ASSISTENCIA
11883,905,8474162,2013020036,GOL
11884,990,8470222,2013021183,ASSISTENCIA
11885,896,8464989,2013021087,GOL
11886,186,8473588,2012030212,ASSISTENCIA
11887,5605,8468493,2016020744,ASSISTENCIA
11888,4139,8473419,2014020386,ASSISTENCIA
11889,10529,8466148,2011020708,GOL
11890,614,8473544,2017030143,GOL
11891,10554,8467876,2011021106,ASSISTENCIA
11892,10020,8476410,2018020834,ASSISTENCIA
11893,2705,8466148,2013020086,GOL
11894,8339,8475793,2015020426,ASSISTENCIA
11895,703,8471677,2012020204,ASSISTENCIA
11896,8480,8475791,2016021091,ASSISTENCIA
11897,7767,8475722,2016020083,ASSISTENCIA
11898,6854,8473604,2017020599,GOL
11899,6087,8468509,2017020950,ASSISTENCIA
11900,11167,8467389,2011020594,GOL
11901,13461,8471303,2011020747,ASSISTENCIA
11902,7525,8470110,2017020994,GOL
11903,1631,8469466,2012020295,ASSISTENCIA
11904,8810,8475744,2017021154,GOL
11905,6220,8476856,2015021021,ASSISTENCIA
11906,4817,8478460,2017020013,GOL
11907,12669,8470153,2010020586,ASSISTENCIA
11908,3955,8475149,2014020040,GOL
11909,6109,8473466,2015021090,GOL
11910,8887,8478010,2016020825,GOL
11911,2668,8471217,2012020240,GOL
11912,285,8473604,2013030325,ASSISTENCIA
11913,5038,8473573,2017020181,GOL
11914,10292,8475158,2018021031,ASSISTENCIA
11915,5987,8465009,2015020159,ASSISTENCIA
11916,4314,8476456,2014020382,ASSISTENCIA
11917,1629,8475791,2012020295,ASSISTENCIA
11918,12358,8472382,2011020295,ASSISTENCIA
11919,346,8470612,2014030172,ASSISTENCIA
11920,3964,8474590,2014020040,ASSISTENCIA
11921,10641,8471234,2010020475,GOL
11922,9124,8477851,2015021065,ASSISTENCIA
11923,11276,8471276,2010020401,ASSISTENCIA
11924,5623,8477511,2016020510,GOL
11925,12987,8473548,2011020500,GOL
11926,314,8475176,2016030231,ASSISTENCIA
11927,2503,8475231,2012020083,GOL
11928,3401,8473412,2014020496,ASSISTENCIA
11929,6961,8475172,2016020710,GOL
11930,1901,8475181,2012020019,ASSISTENCIA
11931,10469,8469466,2010020589,ASSISTENCIA
11932,5926,8471675,2015021054,GOL
11933,10917,8466139,2010020446,ASSISTENCIA
11934,12012,8464981,2010021087,ASSISTENCIA
11935,12237,8468520,2010020205,ASSISTENCIA
11936,1335,8473579,2012020058,ASSISTENCIA
11937,6283,8474574,2017020272,ASSISTENCIA
11938,100,8466139,2010030164,ASSISTENCIA
11939,7586,8476459,2016021207,GOL
11940,2811,8474578,2012020053,GOL
11941,3780,8475728,2014021102,ASSISTENCIA
11942,1470,8473533,2013020869,ASSISTENCIA
11943,5430,8475222,2016020619,ASSISTENCIA
11944,10374,8478398,2018021046,GOL
11945,3680,8474141,2014020689,ASSISTENCIA
11946,7113,8473534,2015021049,GOL
11947,7331,8476455,2017020597,GOL
11948,5448,8470655,2017020983,GOL
11949,12124,8467466,2010020028,ASSISTENCIA
11950,4755,8475752,2017020118,GOL
11951,2973,8471283,2014021044,ASSISTENCIA
11952,3077,8474564,2014021172,ASSISTENCIA
11953,10496,8468518,2010020977,ASSISTENCIA
11954,2832,8469765,2012020053,ASSISTENCIA
11955,7591,8473544,2016021207,GOL
11956,352,8469506,2013030231,ASSISTENCIA
11957,3612,8472410,2014021027,GOL
11958,6987,8468208,2015020397,GOL
11959,13794,8476887,2018021266,ASSISTENCIA
11960,157,8466138,2010030321,ASSISTENCIA
11961,11439,8473573,2011020211,ASSISTENCIA
11962,10334,8477989,2018021041,ASSISTENCIA
11963,11704,8465050,2010021213,ASSISTENCIA
11964,4289,8468001,2014020923,GOL
11965,2258,8471273,2013020266,ASSISTENCIA
11966,13850,8479318,2018030123,ASSISTENCIA
11967,922,8475745,2012020318,ASSISTENCIA
11968,3790,8474027,2014020401,ASSISTENCIA
11969,12283,8467943,2011020450,GOL
11970,1229,8473604,2013020503,ASSISTENCIA
11971,12495,8468224,2010020693,ASSISTENCIA
11972,13041,8460567,2010020384,GOL
11973,6175,8476419,2015020914,ASSISTENCIA
11974,7346,8475772,2016020144,ASSISTENCIA
11975,11009,8470222,2010020963,ASSISTENCIA
11976,4434,8467407,2014021041,ASSISTENCIA
11977,2904,8467389,2013021073,GOL
11978,976,8471311,2013020377,ASSISTENCIA
11979,3182,8473419,2014020172,ASSISTENCIA
11980,3501,8470750,2014020168,ASSISTENCIA
11981,1651,8470794,2012020478,GOL
11982,6409,8476468,2016020079,GOL
11983,9592,8478550,2018020431,ASSISTENCIA
11984,12075,8471362,2010020235,ASSISTENCIA
11985,27,8473962,2010030316,GOL
11986,7318,8469455,2016020490,GOL
11987,10884,8465059,2011020667,ASSISTENCIA
11988,10230,8473563,2018020956,GOL
11989,12122,8471273,2010020028,GOL
11990,4266,8470201,2014020796,GOL
11991,3424,8470621,2014020937,GOL
11992,6529,8468208,2015020305,ASSISTENCIA
11993,8973,8477934,2016021044,ASSISTENCIA
11994,9941,8478440,2018020762,ASSISTENCIA
11995,12484,8474166,2010020631,ASSISTENCIA
11996,13396,8470778,2011020555,ASSISTENCIA
11997,5065,8476480,2017020051,ASSISTENCIA
11998,5938,8477946,2015020859,GOL
11999,6766,8473994,2015020415,GOL
12000,13069,8462225,2011020883,ASSISTENCIA
12001,1662,8471676,2012020478,ASSISTENCIA
12002,4206,8471698,2014021048,ASSISTENCIA
12003,8835,8477494,2017021154,ASSISTENCIA
12004,7128,8474034,2015021049,ASSISTENCIA
12005,2967,8474668,2014021044,ASSISTENCIA
12006,4611,8473449,2015020646,GOL
12007,4277,8471338,2014020923,GOL
12008,2844,8471682,2012020089,ASSISTENCIA
12009,2874,8473482,2012020669,GOL
12010,3603,8475169,2014020460,ASSISTENCIA
12011,5617,8474679,2016020510,ASSISTENCIA
12012,11726,8474141,2011020796,GOL
12013,9195,8477950,2018020029,ASSISTENCIA
12014,5086,8471698,2015020052,GOL
12015,64,8471664,2010030235,ASSISTENCIA
12016,12703,8466378,2010020385,ASSISTENCIA
12017,5229,8475167,2015020640,ASSISTENCIA
12018,4726,8475754,2015021204,ASSISTENCIA
12019,8970,8471976,2016021044,ASSISTENCIA
12020,8413,8476792,2017021048,ASSISTENCIA
12021,9916,8473504,2018020752,GOL
12022,12380,8473537,2010020193,ASSISTENCIA
12023,11379,8471217,2011020492,GOL
12024,13021,8467336,2010020384,GOL
12025,7938,8474574,2017020646,ASSISTENCIA
12026,13985,8474102,2018030416,ASSISTENCIA
12027,2976,8475760,2014021044,ASSISTENCIA
12028,7445,8477499,2016020382,GOL
12029,2037,8470794,2013020121,GOL
12030,12721,8475764,2011020646,ASSISTENCIA
12031,7092,8474602,2016020379,GOL
12032,3655,8473604,2014020177,ASSISTENCIA
12033,4217,8476455,2014020445,ASSISTENCIA
12034,11145,8467545,2011020059,ASSISTENCIA
12035,4813,8478550,2017020013,ASSISTENCIA
12036,6901,8475727,2016020615,ASSISTENCIA
12037,5809,8475793,2015021057,ASSISTENCIA
12038,10634,8471222,2010020163,ASSISTENCIA
12039,3707,8470187,2014020632,ASSISTENCIA
12040,4539,8477940,2016020246,ASSISTENCIA
12041,6217,8470598,2015021021,ASSISTENCIA
12042,8692,8477451,2016020607,GOL
12043,7371,8476958,2016020477,ASSISTENCIA
12044,6023,8478498,2017020444,GOL
12045,2960,8475798,2014020261,ASSISTENCIA
12046,12045,8468486,2011021076,GOL
12047,9033,8475763,2016020148,ASSISTENCIA
12048,11725,8470281,2011020796,ASSISTENCIA
12049,10106,8477425,2018020906,GOL
12050,665,8470274,2013020875,ASSISTENCIA
12051,6449,8474660,2017021075,ASSISTENCIA
12052,3388,8475197,2014020975,ASSISTENCIA
12053,8594,8475188,2015020539,GOL
12054,9081,8475763,2017020530,GOL
12055,571,8476453,2017030315,ASSISTENCIA
12056,4299,8468486,2014020382,ASSISTENCIA
12057,187,8476419,2012030212,GOL
12058,1892,8465058,2012020019,ASSISTENCIA
12059,8977,8474586,2016021044,ASSISTENCIA
12060,2395,8471675,2012020452,ASSISTENCIA
12061,13426,8473537,2011020625,GOL
12062,6307,8474125,2016021095,ASSISTENCIA
12063,10494,8460527,2010020977,ASSISTENCIA
12064,2136,8468085,2012020125,ASSISTENCIA
12065,13843,8480901,2018030123,ASSISTENCIA
12066,13582,8476826,2018021065,ASSISTENCIA
12067,4019,8474150,2014020736,ASSISTENCIA
12068,1422,8471685,2012020720,ASSISTENCIA
12069,9557,8476462,2018020352,ASSISTENCIA
12070,9897,8478452,2018020710,ASSISTENCIA
12071,4417,8476923,2014021222,GOL
12072,9814,8474884,2018020623,GOL
12073,10915,8474218,2010020446,ASSISTENCIA
12074,5609,8478427,2016020744,ASSISTENCIA
12075,2043,8474053,2013020121,GOL
12076,7645,8477493,2015020363,ASSISTENCIA
12077,11549,8469619,2011020329,ASSISTENCIA
12078,12352,8467371,2010020746,ASSISTENCIA
12079,11171,8471273,2011020594,ASSISTENCIA
12080,178,8469619,2010030417,ASSISTENCIA
12081,1054,8470104,2013020414,ASSISTENCIA
12082,8191,8478420,2017021144,GOL
12083,12043,8466393,2011021076,ASSISTENCIA
12084,6238,8476981,2016020417,GOL
12085,4487,8475166,2014020186,GOL
12086,1308,8469500,2013020165,GOL
12087,4522,8471218,2017020221,ASSISTENCIA
12088,5161,8475810,2017020881,ASSISTENCIA
12089,8993,8471228,2017020147,ASSISTENCIA
12090,12658,8458590,2010021066,GOL
12091,5282,8475692,2016020791,GOL
12092,10966,8468535,2010020551,ASSISTENCIA
12093,6671,8470642,2016020570,GOL
12094,11314,8458537,2011020795,ASSISTENCIA
12095,2089,8471956,2013020668,GOL
12096,5489,8478414,2017020412,GOL
12097,2015,8476456,2012020330,GOL
12098,10537,8474569,2011020708,GOL
12099,1900,8474141,2012020019,ASSISTENCIA
12100,6232,8474715,2016020417,ASSISTENCIA
12101,2218,8471309,2013020290,GOL
12102,6160,8474034,2016020631,GOL
12103,1917,8460542,2012020207,ASSISTENCIA
12104,10628,8469598,2010020163,ASSISTENCIA
12105,1220,8460561,2012020127,GOL
12106,10416,8458537,2010020637,ASSISTENCIA
12107,10587,8470775,2011020634,GOL
12108,9896,8478402,2018020710,ASSISTENCIA
12109,7747,8475726,2015020689,ASSISTENCIA
12110,10221,8468498,2018020956,ASSISTENCIA
12111,3030,8467371,2014021096,ASSISTENCIA
12112,10342,8477476,2018021043,GOL
12113,8163,8475820,2015020755,ASSISTENCIA
12114,1397,8474162,2012020062,ASSISTENCIA
12115,3180,8470638,2014020172,GOL
12116,5756,8479314,2016020480,ASSISTENCIA
12117,6691,8478542,2017021238,ASSISTENCIA
12118,7118,8476436,2015021049,ASSISTENCIA
12119,4408,8473994,2014021087,GOL
12120,323,8476981,2016030141,ASSISTENCIA
12121,195,8471675,2012030212,GOL
12122,4428,8477493,2014021222,ASSISTENCIA
12123,7303,8475794,2017021150,ASSISTENCIA
12124,1556,8469664,2012020090,ASSISTENCIA
12125,4690,8471675,2017020853,GOL
12126,10121,8474068,2018020923,ASSISTENCIA
12127,5116,8474569,2016021114,ASSISTENCIA
12128,9641,8476468,2018020463,ASSISTENCIA
12129,12599,8470774,2011020029,GOL
12130,1391,8467346,2012020062,ASSISTENCIA
12131,494,8474053,2015030326,ASSISTENCIA
12132,3693,8474150,2014020983,GOL
12133,1710,8475236,2012020349,GOL
12134,6331,8475798,2015020958,GOL
12135,7903,8478498,2017020636,GOL
12136,1486,8470610,2013020322,ASSISTENCIA
12137,2048,8470966,2013021130,ASSISTENCIA
12138,7217,8477407,2015020845,GOL
12139,3467,8476455,2014020649,GOL
12140,6730,8473412,2016020737,GOL
12141,12824,8457981,2011020766,GOL
12142,5576,8477492,2015020611,ASSISTENCIA
12143,7578,8474149,2017020796,ASSISTENCIA
12144,12418,8473453,2010020535,GOL
12145,2810,8458951,2012020053,ASSISTENCIA
12146,7471,8478500,2017020618,GOL
12147,12483,8467452,2010020631,ASSISTENCIA
12148,8408,8478569,2017021048,GOL
12149,13861,8475188,2018030187,ASSISTENCIA
12150,11940,8474612,2010021205,ASSISTENCIA
12151,1787,8470852,2013020510,GOL
12152,7949,8478131,2017020886,ASSISTENCIA
12153,3658,8476438,2014020177,ASSISTENCIA
12154,1076,8471217,2013021163,ASSISTENCIA
12155,545,8476539,2017030243,GOL
12156,2745,8462038,2013020332,ASSISTENCIA
12157,6357,8473564,2016021113,ASSISTENCIA
12158,5413,8464989,2016020073,ASSISTENCIA
12159,4359,8471214,2014020657,GOL
12160,11074,8467878,2010020118,ASSISTENCIA
12161,13754,8473415,2018021237,ASSISTENCIA
12162,12674,8465025,2011020114,ASSISTENCIA
12163,13155,8468505,2010021006,ASSISTENCIA
12164,8550,8475722,2016020391,GOL
12165,11843,8467353,2010020756,ASSISTENCIA
12166,3137,8471675,2014020560,ASSISTENCIA
12167,5530,8475765,2016020736,GOL
12168,8153,8475765,2017020458,ASSISTENCIA
12169,822,8471215,2013020853,ASSISTENCIA
12170,3913,8470171,2014020842,ASSISTENCIA
12171,13727,8477942,2018021202,GOL
12172,391,8477935,2014030181,ASSISTENCIA
12173,7484,8477934,2015020984,ASSISTENCIA
12174,6076,8448208,2016021081,ASSISTENCIA
12175,2353,8470604,2013020884,ASSISTENCIA
12176,7295,8477956,2017021150,GOL
12177,677,8475225,2013021105,ASSISTENCIA
12178,513,8476288,2016030211,GOL
12179,2345,8475220,2012020340,ASSISTENCIA
12180,13043,8467371,2010020225,ASSISTENCIA
12181,1706,8470110,2012020349,ASSISTENCIA
12182,1755,8470318,2013020297,ASSISTENCIA
12183,5855,8471794,2015020421,GOL
12184,13567,8468486,2011020713,GOL
12185,8411,8477213,2017021048,ASSISTENCIA
12186,10504,8474578,2010021036,GOL
12187,3928,8469466,2014021100,GOL
12188,805,8470655,2013020820,GOL
12189,12556,8470159,2011021198,GOL
12190,1899,8474141,2012020019,ASSISTENCIA
12191,12253,8475784,2010020205,ASSISTENCIA
12192,5968,8468542,2016021149,ASSISTENCIA
12193,3797,8470201,2014020401,ASSISTENCIA
12194,9727,8478856,2018020555,GOL
12195,10132,8469455,2018020923,GOL
12196,11480,8457981,2010020828,ASSISTENCIA
12197,527,8470257,2015030234,ASSISTENCIA
12198,8384,8473994,2016020819,ASSISTENCIA
12199,156,8466138,2010030321,GOL
12200,13531,8473914,2011020019,ASSISTENCIA
12201,9573,8470794,2018020367,GOL
12202,12949,8471862,2010020929,ASSISTENCIA
12203,679,8471887,2013021105,GOL
12204,6797,8470834,2015020266,GOL
12205,11633,8459670,2010021026,ASSISTENCIA
12206,3958,8471214,2014020040,ASSISTENCIA
12207,1347,8468483,2012020058,ASSISTENCIA
12208,2439,8469500,2013021034,GOL
12209,386,8476857,2016030325,GOL
12210,8939,8475760,2017020052,ASSISTENCIA
12211,4822,8468575,2017020823,ASSISTENCIA
12212,277,8470617,2013030325,ASSISTENCIA
12213,6668,8471338,2016020570,ASSISTENCIA
12214,6044,8476454,2015020323,ASSISTENCIA
12215,5468,8473573,2015020291,GOL
12216,4757,8469465,2017020118,ASSISTENCIA
12217,6322,8478010,2017020189,ASSISTENCIA
12218,7725,8474884,2015021168,ASSISTENCIA
12219,1378,8475764,2013020594,ASSISTENCIA
12220,8957,8473419,2016021044,GOL
12221,2818,8469455,2012020053,GOL
12222,12723,8470612,2011020646,ASSISTENCIA
12223,12821,8475186,2011020766,ASSISTENCIA
12224,2571,8474727,2013021020,ASSISTENCIA
12225,4877,8475753,2017020550,GOL
12226,2934,8475793,2014020242,ASSISTENCIA
12227,2701,8471311,2012020406,ASSISTENCIA
12228,3621,8469547,2014021027,ASSISTENCIA
12229,2819,8465202,2012020053,ASSISTENCIA
12230,4853,8475791,2016020398,GOL
12231,8265,8476381,2016021068,ASSISTENCIA
12232,8572,8475799,2015020504,GOL
12233,8689,8474141,2016020607,ASSISTENCIA
12234,9328,8475784,2018020135,ASSISTENCIA
12235,11453,8470655,2010020598,GOL
12236,5443,8473419,2017020983,ASSISTENCIA
12237,2201,8475768,2012020526,ASSISTENCIA
12238,13465,8466333,2011020847,GOL
12239,9103,8474613,2017020355,ASSISTENCIA
12240,12706,8470176,2010020385,GOL
12241,3966,8471242,2014020040,ASSISTENCIA
12242,7319,8469455,2016020490,ASSISTENCIA
12243,13032,8468252,2010020384,ASSISTENCIA
12244,99,8469622,2010030164,GOL
12245,10914,8471810,2010020446,GOL
12246,882,8476455,2013021087,GOL
12247,814,8471702,2013020853,ASSISTENCIA
12248,5386,8468085,2016020639,ASSISTENCIA
12249,2423,8476116,2013020364,GOL
12250,9657,8471958,2018020482,ASSISTENCIA
12251,12500,8471234,2010020693,ASSISTENCIA
12252,12094,8475098,2011020216,ASSISTENCIA
12253,5014,8466285,2016020959,GOL
12254,6628,8473412,2015020224,ASSISTENCIA
12255,8502,8477964,2016020851,ASSISTENCIA
12256,2257,8471273,2013020266,GOL
12257,9511,8475798,2018020327,ASSISTENCIA
12258,1090,8471716,2013021155,ASSISTENCIA
12259,7737,8474190,2015021168,ASSISTENCIA
12260,500,8476919,2015030326,ASSISTENCIA
12261,11535,8470966,2011021044,ASSISTENCIA
12262,8666,8474150,2017021216,ASSISTENCIA
12263,6879,8475176,2017021090,GOL
12264,10648,8470222,2010020475,ASSISTENCIA
12265,11967,8474141,2011020318,ASSISTENCIA
12266,12940,8467856,2010020295,ASSISTENCIA
12267,10102,8476923,2018020906,ASSISTENCIA
12268,10293,8474034,2018021031,ASSISTENCIA
12269,6080,8477946,2017020950,ASSISTENCIA
12270,864,8473546,2013020512,ASSISTENCIA
12271,3582,8476406,2014021138,ASSISTENCIA
12272,2118,8470187,2013020667,ASSISTENCIA
12273,13585,8470601,2018021065,ASSISTENCIA
12274,12844,8466140,2010020065,ASSISTENCIA
12275,12360,8469454,2011020295,GOL
12276,4468,8475797,2014020053,ASSISTENCIA
12277,8654,8474250,2017020829,ASSISTENCIA
12278,13863,8476539,2018030187,GOL
12279,3872,8469500,2014020892,GOL
12280,350,8470886,2013030231,GOL
12281,5220,8476882,2015021126,GOL
12282,13489,8475790,2011020433,GOL
12283,4390,8468598,2014020125,ASSISTENCIA
12284,5030,8474056,2016020959,ASSISTENCIA
12285,5317,8466285,2016020072,ASSISTENCIA
12286,6340,8474628,2015021026,ASSISTENCIA
12287,7194,8475185,2015020775,ASSISTENCIA
12288,12749,8471276,2011021169,GOL
12289,1019,8474586,2013020787,GOL
12290,10579,8469462,2011020634,GOL
12291,10701,8469485,2011020225,ASSISTENCIA
12292,134,8470644,2012030114,ASSISTENCIA
12293,9891,8476454,2018020710,GOL
12294,11897,8474141,2011020931,GOL
12295,5389,8477943,2016020639,GOL
12296,8332,8477073,2017020142,GOL
12297,13598,8466139,2018021065,ASSISTENCIA
12298,9202,8480078,2018020029,ASSISTENCIA
12299,7322,8474573,2017020597,GOL
12300,7175,8479410,2017020377,ASSISTENCIA
12301,7468,8473512,2017020618,ASSISTENCIA
12302,3597,8471218,2014020460,ASSISTENCIA
12303,6639,8470598,2015020224,GOL
12304,10167,8473604,2018020942,ASSISTENCIA
12305,2373,8474207,2013020884,ASSISTENCIA
12306,9856,8476462,2018020647,GOL
12307,514,8474068,2016030211,ASSISTENCIA
12308,9574,8474053,2018020367,ASSISTENCIA
12309,10609,8469500,2011021137,GOL
12310,5630,8475191,2016020510,GOL
12311,8373,8479314,2016020623,ASSISTENCIA
12312,8595,8475762,2015020539,GOL
12313,5995,8475760,2016021157,ASSISTENCIA
12314,10202,8475754,2018020955,ASSISTENCIA
12315,13657,8478460,2018021131,GOL
12316,2058,8471742,2013021130,ASSISTENCIA
12317,7749,8474563,2015020689,GOL
12318,389,8475164,2016030325,ASSISTENCIA
12319,145,8468309,2012030114,GOL
12320,7808,8475744,2015020685,ASSISTENCIA
12321,9373,8474641,2018020226,GOL
12322,9629,8476960,2018020462,ASSISTENCIA
12323,2912,8474176,2013021073,ASSISTENCIA
12324,143,8475231,2012030114,ASSISTENCIA
12325,6610,8471233,2016020517,ASSISTENCIA
12326,1918,8468598,2012020207,ASSISTENCIA
12327,7189,8477444,2015020775,GOL
12328,3011,8476854,2014020334,GOL
12329,13656,8478550,2018021131,ASSISTENCIA
12330,327,8475810,2016030141,GOL
12331,3276,8471217,2014020622,ASSISTENCIA
12332,12797,8470828,2011020616,ASSISTENCIA
12333,7769,8475745,2016020083,GOL
12334,4925,8467370,2016020140,ASSISTENCIA
12335,2629,8475799,2013020102,ASSISTENCIA
12336,8037,8467876,2017020104,ASSISTENCIA
12337,6910,8470803,2016020615,GOL
12338,4049,8467344,2014020118,ASSISTENCIA
12339,1183,8471482,2012020661,ASSISTENCIA
12340,12399,8470176,2011020817,GOL
12341,7244,8476539,2015020518,ASSISTENCIA
12342,3682,8476381,2014020689,GOL
12343,8091,8471691,2016020965,ASSISTENCIA
12344,6830,8467875,2017020538,GOL
12345,13728,8475722,2018021202,ASSISTENCIA
12346,6266,8475314,2016020895,GOL
12347,5936,8470724,2015020859,ASSISTENCIA
12348,12892,8471885,2011020710,GOL
12349,8397,8474141,2017021048,ASSISTENCIA
12350,12274,8457981,2011020450,ASSISTENCIA
12351,12262,8475225,2011020729,GOL
12352,7613,8471698,2016020697,GOL
12353,9585,8474715,2018020431,ASSISTENCIA
12354,3167,8471685,2014020277,ASSISTENCIA
12355,1178,8474567,2012020661,GOL
12356,857,8466378,2013020512,ASSISTENCIA
12357,10190,8475166,2018020952,ASSISTENCIA
12358,2300,8475692,2013020948,ASSISTENCIA
12359,3113,8475716,2014021199,ASSISTENCIA
12360,10938,8466333,2010021150,GOL
12361,5399,8477839,2016021150,ASSISTENCIA
12362,12612,8475149,2011020029,ASSISTENCIA
12363,9779,8478401,2018020600,GOL
12364,10008,8475913,2018020829,ASSISTENCIA
12365,1234,8469544,2013020503,GOL
12366,6762,8477496,2015020415,ASSISTENCIA
12367,8281,8474569,2016020545,GOL
12368,465,8471956,2013030182,ASSISTENCIA
12369,13965,8471262,2018030246,ASSISTENCIA
12370,10345,8470613,2018021043,ASSISTENCIA
12371,4125,8470610,2014020752,ASSISTENCIA
12372,4997,8476453,2016021206,ASSISTENCIA
12373,3670,8467389,2014020689,ASSISTENCIA
12374,12925,8470162,2010020295,ASSISTENCIA
12375,3188,8474162,2014020933,ASSISTENCIA
12376,11507,8471476,2010020070,GOL
12377,13746,8466138,2018021237,ASSISTENCIA
12378,255,8473604,2013030324,ASSISTENCIA
